gene_name	rank
PMAIP1	-0.429900364908857
LOC111089996	-0.430044901726837
LOC607225	-0.430157956520044
LOC100688229	-0.430213779115492
SYNDIG1	-0.430227191967063
SFTPD	-0.430398590642701
CEP76	-0.430595547814939
EFNB2	-0.430683507379124
AK1	-0.43073562939979
LHX2	-0.430892834748764
RFTN2	-0.430976897913438
MAP3K6	-0.431209409586108
MOSMO	-0.431381981846142
ZNF182	-0.431390313248774
OSTN	-0.431442996208477
S100A11	-0.431497583295729
LOC102153308	-0.431668092618232
SYCP2	-0.431687515365429
LOC608750	-0.431776645061076
SLC38A1	-0.431805556504849
LOC111096739	-0.432053768276302
GIMAP4	-0.432068749204851
LOC111091906	-0.43211733921397
ETS1	-0.432181141633965
DDN	-0.432207417437679
ST14	-0.432245364275373
LOC102155634	-0.432261710276225
LOC119877575	-0.43229602995609
LOC111090097	-0.432485115065139
LOC611632	-0.432676852670021
LOC100855476	-0.432735050842471
TUBB6	-0.432964897998486
FHOD1	-0.433050788681942
POLR3G	-0.433084775849179
SPC24	-0.433209260457715
RGS4	-0.433254479687435
PAQR5	-0.433280534929697
PPP2R2C	-0.433393498477208
RFESD	-0.433545346943332
LOC100683578	-0.433727809799788
SEMA6B	-0.433784215853209
LOC102156502	-0.433829993310245
PGF	-0.433907162103361
AKAP3	-0.433936273981762
ATP2A3	-0.434276749898748
LOC111094052	-0.43452889108818
PARP9	-0.434726967865582
NOS3	-0.435014373609857
CD3D	-0.435109182047582
EMP3	-0.435179398092437
IRF8	-0.435185740032926
TRAT1	-0.435619478879852
SLC36A1	-0.435813627205768
KCNE3	-0.435925462081135
LOC119866948	-0.436126325012605
NME1	-0.436245573624263
ADGRG3	-0.436316655127642
PCDHA13	-0.436878664969077
LOC119877328	-0.436956116660532
PAK1	-0.436970340598078
LOC111091519	-0.437184301585903
LOC106557939	-0.437230609647116
LOC102152223	-0.437306631319756
RAD51	-0.437402487200642
LOC119866208	-0.437427118304537
ERG	-0.437590117444431
NR0B1	-0.438002906406743
SCN9A	-0.438004453880262
CACNG7	-0.438005898190842
LOC102153409	-0.438009319488317
LOC119866862	-0.438009319488317
EFCAB7	-0.438010243922696
LOC106559115	-0.438029406892998
KIF19	-0.438031807079967
JAM2	-0.438043546197667
LOC119867535	-0.438045417454255
GALNT10	-0.438258919175274
DOCK5	-0.438665293861663
LOC111092172	-0.438856109808289
CD34	-0.438883338053001
TMPRSS13	-0.439087683392084
LOC119865712	-0.439148328457258
ARL5C	-0.4393617738316
TMEM150C	-0.4394640590425
SNX6	-0.43963491347382
ACVRL1	-0.439686636756846
LOC102155027	-0.440020509400545
ODF2	-0.441019782067009
RARG	-0.441029548325695
MINDY2	-0.441048854764504
ARHGAP22	-0.441090306318071
ACAP2	-0.441200827081671
KLF7	-0.441211948784435
LOC490356	-0.441335313991375
ARFGEF1	-0.441796943814484
LOC102154511	-0.441892245369055
LOC102152522	-0.441990465461184
LOC119864152	-0.442044259251121
MEF2C	-0.442072509731347
LOC111091660	-0.442249034706233
LOC111090977	-0.442363254446117
FAM170B	-0.442513919515561
NEURL2	-0.442555823171818
SLC16A2	-0.442581749120644
PPP3CA	-0.442584170727157
LAP3	-0.44267147148849
FAM114A1	-0.442948524409138
PELI2	-0.443146858722047
ZDHHC20	-0.44339564902518
LOC106559116	-0.443616102445194
LOC485909	-0.443662269395656
SLC7A4	-0.44408319903035
CD3G	-0.444159686169908
SNRPC	-0.444439434497306
TMEM156	-0.444488410336317
PLEKHN1	-0.444532647789724
LOC119866134	-0.445004055294232
LOC119866905	-0.445146344522593
SAPCD2	-0.445201986482523
ETV6	-0.44522819741922
SYNPO2	-0.445621261583372
ACER1	-0.446281901684198
LOC119870356	-0.446282375358144
LOC111093383	-0.446284914081448
LOC119874827	-0.446285820196847
LOC102154152	-0.446302234127587
LOC102154263	-0.446302234127587
LOC119865451	-0.446302234127587
LOC119866672	-0.446302234127587
LOC119866931	-0.446302234127587
MIXL1	-0.446302234127587
LOC102157003	-0.446314600292951
LOC102156346	-0.44631699879246
LOC111096798	-0.44631699879246
LOC102157314	-0.446318431723371
LOC610995	-0.446318867096765
FLACC1	-0.446321695145679
LOC102155417	-0.446324704662179
LOC119867814	-0.446326473760763
EPHA7	-0.446330577402745
CEMIP2	-0.446363135330055
LOC100688228	-0.44637283847316
CXCR6	-0.446412071787139
LOC119867914	-0.446451411509149
IFGGC1	-0.44649222880327
RAB39B	-0.446558352032727
LOC100685436	-0.446636370807675
BLK	-0.44666265898919
LOC490180	-0.446845682569411
FCRL1	-0.446939854810223
CD244	-0.447045478269264
LOC119873452	-0.447591619380792
ATP2C2	-0.44771643597331
IKZF1	-0.447718842441317
LOC486765	-0.448075243531234
PPP1CC	-0.448092808173912
LOC448801	-0.448397680845167
LOC102154484	-0.44841060314001
CNTNAP4	-0.448411675677591
KCNH7	-0.448470272202975
ACTB	-0.448551302109649
SYT10	-0.448743501506096
LOC102155709	-0.449062671706325
GPR183	-0.449222410469099
LOC106557744	-0.449248150604293
PADI1	-0.449323024068736
SLCO5A1	-0.449880883240181
LOC100855689	-0.449962872431859
PLSCR5	-0.449995625975952
LSM5	-0.450080119668346
FSCN2	-0.450173789014471
H1-3	-0.450446309814943
LOC119877746	-0.450643815649741
LAMTOR3	-0.450679110913853
LOC102156822	-0.450727352521121
GPER1	-0.450984400138347
SERPINA3	-0.451335777482224
ZNF521	-0.451490302880869
CHIC1	-0.451570125734703
ZNF774	-0.451598350710355
PEAK3	-0.451711413209963
RASGRP3	-0.451862890494026
LOC474655	-0.451985476845888
SBK2	-0.45201976547743
LOC111093328	-0.452056940707943
B3GNT7	-0.452059613546925
DMAC2L	-0.452126836491068
RASL10A	-0.452203030045517
TBC1D19	-0.452267206667566
LOC111096771	-0.452378031778027
LOC477325	-0.452734722803855
MMP13	-0.452798476230518
LOC119873366	-0.452852004992905
LOC111096577	-0.452941324033261
LYZ	-0.453168251284945
MSN	-0.45317972462538
TACSTD2	-0.453228848835964
LOC119881578	-0.453378974016288
C8H14orf132	-0.453681262551331
ACHE	-0.453683730780002
CPLX1	-0.453836527758167
PLAC8B	-0.453966181154309
KIAA0513	-0.454145524762128
LOC119876683	-0.45415034605597
DLL4	-0.45421289573314
STOX1	-0.454226941017298
LOC102156845	-0.454233582223694
GRAMD2A	-0.454234698478849
LOC111095893	-0.454238169955162
AANAT	-0.454250103540571
GALNTL6	-0.454250103540571
GPR158	-0.454250103540571
GSDMA	-0.454250103540571
LOC106558781	-0.454250103540571
LOC106559748	-0.454250103540571
LOC111093850	-0.454250103540571
LOC111095923	-0.454250103540571
LOC119865911	-0.454250103540571
LOC119866878	-0.454250103540571
LOC119872572	-0.454250103540571
SH2D6	-0.454250103540571
LOC111095571	-0.454252440813238
LOC486036	-0.454255827832892
DUSP13	-0.454265050575009
ANKRD26	-0.454268385486421
LOC119871529	-0.454268385486421
LOC102154483	-0.454275961246685
LOC102154895	-0.454415616739055
LOC106559453	-0.454499992686185
SMC4	-0.454609273134377
CFLAR	-0.454908087387413
LOC106557609	-0.454981384650511
MIR8872	-0.455125187960976
IL23R	-0.455152818016616
SYTL1	-0.455594121335928
PIWIL4	-0.455878434026732
LOC102151775	-0.456138971923791
CLDN7	-0.456421428796642
CSGALNACT2	-0.456562607146651
LOC111092129	-0.456585121871321
ZNF391	-0.456776534872123
CD274	-0.457240546984556
TRIM50	-0.457300150649366
LOC102154976	-0.457340483666172
LOC100685053	-0.457549778161649
DENND1C	-0.457910282094696
SAG	-0.458185717473391
FCGR2B	-0.458275105915794
SMIM3	-0.458358343655831
DAPK2	-0.458395861757827
SLC30A1	-0.458856720610691
MAP3K14	-0.458945775299964
DDX60	-0.459629764182262
ATL1	-0.459631205565249
LOC119871214	-0.459779390706852
KIF18A	-0.459811275748519
ATP1B3	-0.459823178917858
LOC106557714	-0.459986005687699
OLFM4	-0.460026983002394
LAT	-0.460152760202462
PVALEF	-0.460220501691118
AXDND1	-0.460423840707599
IPMK	-0.460539524984003
HAUS7	-0.460866034646255
IL15RA	-0.46110082436572
LOC102152707	-0.461131924986178
MPV17	-0.461568547798069
PLD2	-0.461570253916612
LOC119867529	-0.461627832021141
VCPKMT	-0.461657135759972
CFAP65	-0.461680436881882
SELP	-0.461811937874165
LOC102156300	-0.461871436144315
LOC119864753	-0.461876373134541
LOC111093109	-0.461893915052773
LOC111096514	-0.461893915052773
LOC111096823	-0.461893915052773
LOC119866541	-0.46190643855519
LOC119867601	-0.46190643855519
LOC111091797	-0.461913623750204
TLDC2	-0.461913623750204
SCD5	-0.461936540817715
WNT5A	-0.462286299358541
IL17REL	-0.462420929440379
ZNF157	-0.462423764322313
LOC119869025	-0.462954729268387
LRCH2	-0.463215777443793
EIF5A2	-0.463303360295323
ABR	-0.463651810276296
RPP30	-0.463848242496886
LOC102152659	-0.463928493406016
LOC119871125	-0.463967920070711
UBTD1	-0.464492117837074
KLF5	-0.464669689796052
SERPINB9	-0.46494753664952
MOGAT2	-0.465144606001484
LOC111094466	-0.465224428120763
MPL	-0.465466874150544
LOC480264	-0.465765700606227
LOC111092977	-0.465891639518587
UBE2D1	-0.465892846260187
ZMYND15	-0.465915809555239
LOC111092483	-0.466010801394981
CCND2	-0.46631024888067
GPR21	-0.466358157299162
PRKAG3	-0.466376099876164
LOC119865744	-0.466442152139557
TNNI1	-0.466675869800759
LOC119871848	-0.466687224156359
RBIS	-0.466736879136314
LOC119871267	-0.467006082601089
WNT6	-0.467196922074148
LOC106560138	-0.467228303869437
LOC102151557	-0.467287716839838
RUFY2	-0.467371066221796
KLHL13	-0.46746659709815
LOC119865215	-0.467716251392994
DUSP5	-0.467764048622248
MARCHF3	-0.46778052583642
SIRPA	-0.467994141329099
EWSR1	-0.468019119670325
BATF3	-0.46828854479295
MATN4	-0.468462216730399
SGK3	-0.468669852778356
SEMA4A	-0.468773375638955
SLC4A5	-0.468946412361243
LOC102154051	-0.46895525912205
G0S2	-0.468957644446273
DNPEP	-0.468974147712361
LOC111093475	-0.469237351898089
LOC111093278	-0.46924086158914
LOC111091990	-0.469243448138049
LOC102152290	-0.469257584524571
LOC111095526	-0.469257584524571
LOC119865316	-0.469257584524571
LOC119869736	-0.469257584524571
LOC119873214	-0.469257584524571
LOC484082	-0.469257584524571
MROH2A	-0.469257584524571
RPS6KA6	-0.469257584524571
OR8G6	-0.469267067191915
LOC119865703	-0.469270181892865
LOC119870862	-0.469270181892865
LOC111092592	-0.469274528545334
LOC119873722	-0.469275219310368
LOC102151832	-0.469276088104687
LOC119864704	-0.469276088104687
KLRF1	-0.469300495499747
TCTN3	-0.46935949497359
LOC119867017	-0.469930146773219
LOC100683203	-0.46998621221745
RCSD1	-0.470051933165486
HADHB	-0.470077873471025
CLDN4	-0.470100569181869
LOC102151598	-0.47017390789498
CAMK4	-0.470243099628526
LOC111096045	-0.470268777463995
HAUS2	-0.470328265633817
LOC111092726	-0.470374649963323
LOC119867305	-0.470502987995217
NIBAN1	-0.470647738414597
MVB12B	-0.47079543685236
LOC111092834	-0.471133092713258
PSMA2	-0.4713213043611
HDC	-0.471453342235483
LOC100687459	-0.471725427655256
TNFAIP8L2	-0.471891276245079
PROK2	-0.471892427601184
LOC119873713	-0.472340061563675
LOC119871191	-0.472399058363058
XRCC4	-0.472499610241184
LOC111095591	-0.472611021872187
VRK1	-0.472707189839588
LOC480914	-0.472786291082047
CCL7	-0.473041952032361
LOC100685886	-0.473613706289741
PDE2A	-0.473614381931801
HEG1	-0.474079567613409
ACP5	-0.47417385615214
ZDHHC18	-0.474321590856082
ANTXRL	-0.474338579537253
SRGAP3	-0.474356839689655
LZTS1	-0.474630287482375
SLC43A2	-0.474713623082666
GPD2	-0.474826304873557
TONSL	-0.474878094196561
LOC111096965	-0.475078711643065
AKAP6	-0.47512741941068
LOC100682812	-0.475489244836728
LAIR1	-0.4755105731159
VAMP3	-0.475580524377294
ATP6V0E1	-0.475763825422603
GFI1	-0.476305599657222
DNTT	-0.476344506174512
LOC119871560	-0.476345434588807
LOC119880166	-0.476348035820346
LOC100688545	-0.476362252451726
LOC102156472	-0.476362252451726
LOC106559306	-0.476362252451726
LOC111090606	-0.476362252451726
LOC111098446	-0.476362252451726
LOC486307	-0.476362252451726
LOC119873349	-0.47638327800715
LRRK2	-0.476391719486247
CDH24	-0.476429337243683
SLAMF6	-0.476576506646416
SNN	-0.476648059546854
CAVIN2	-0.476685587744614
C4H5orf22	-0.476769332570167
LOC119865170	-0.477169284226491
LOC106558620	-0.477182544238979
YPEL1	-0.47745200951704
LOC486183	-0.477471590266809
LOC102151579	-0.477571805446736
HRH1	-0.477667234224307
CEP70	-0.477703934601255
LOC102151990	-0.47782700246875
TGFB1	-0.478106505883954
LOC119867840	-0.478359847734365
SRP19	-0.478380837284181
SLC15A2	-0.478505531462588
GPNMB	-0.478537305695
LOC119864477	-0.478607746437517
LOC111098844	-0.478693944352918
CCNA2	-0.479288868976263
SMOX	-0.479426154522237
TLR9	-0.479549627053913
DNM3	-0.479571046400691
LOC119868060	-0.479590578735612
LOC102151896	-0.479638357882986
LOC111095627	-0.479872062601032
LOC111097988	-0.480048171504166
LOC119870707	-0.480100575856408
FOXQ1	-0.480265228541458
COL24A1	-0.480536446419387
IL13RA2	-0.480641942811632
LOC119868054	-0.480739567787525
PTPN22	-0.480844889384369
ARC	-0.480981096946971
PDILT	-0.481154002316039
GNG5	-0.481232239359425
ARV1	-0.481719397498789
LYVE1	-0.481886239784106
LOC102155817	-0.482042081813234
SPIRE1	-0.48212818486721
BRIP1	-0.4822702401411
LOC119872411	-0.48229317599462
LOC111091772	-0.482317659911525
P2RX4	-0.482563304637193
NDUFA4L2	-0.482590012704651
LOC119873311	-0.482631788763856
LOC119869994	-0.482635957423614
LOC102155629	-0.48274786756966
LOC111092132	-0.482873781947191
LOC119874167	-0.483209792678685
FREM2	-0.483217114813347
CHRNA2	-0.483226701944766
FABP12	-0.483226701944766
LOC100687078	-0.483226701944766
LOC102152375	-0.483226701944766
LOC102156498	-0.483226701944766
LOC106559111	-0.483226701944766
LOC111093311	-0.483226701944766
LOC111097281	-0.483226701944766
LOC119870358	-0.483226701944766
RFX4	-0.483226701944766
UBE2U	-0.483226701944766
LOC111097319	-0.483239438689781
LOC119864854	-0.483241909146275
LOC102155159	-0.483903571053167
H3C7	-0.48435843537144
PLEKHO2	-0.484374316282468
LOC111093714	-0.484393529271423
IGF2BP3	-0.484753697205208
BTLA	-0.484761489331682
CD226	-0.484918197332964
WDR76	-0.485191776215917
SEMA3G	-0.485216793104285
CFHR5	-0.48560163452805
CTCFL	-0.485604255572347
LOC100687030	-0.486062313479147
LOC119865942	-0.486121951580568
KATNBL1	-0.486174885928794
NCS1	-0.486189339878941
LOC102153802	-0.486322227778211
LOC119870163	-0.486531784061277
LOC106557476	-0.486572471629097
CD83	-0.48721202827748
RASSF2	-0.487344427041942
IRAG1	-0.487512345762667
CALM2	-0.487737190416177
TCTN1	-0.488038190708691
PITX3	-0.488184465836994
LOC102153624	-0.488185942846833
TWIST1	-0.488936762355173
TMEM51	-0.489069972070492
PIP5K1B	-0.489453792895307
EFHD1	-0.489613893522121
LOC102154267	-0.48967541698528
MICAL1	-0.489727518736387
LOC106559739	-0.48984828409665
LOC119871847	-0.489848971317692
LOC102152006	-0.489849764658282
SRSF5	-0.489863921742911
LOC102153035	-0.489867700385465
LOC111090983	-0.489867700385465
LOC111091910	-0.489867700385465
LOC111097492	-0.489867700385465
LOC119864276	-0.489867700385465
LOC119865001	-0.489867700385465
LOC111093339	-0.489876373507447
LOC119872563	-0.489877337516339
LOC119868013	-0.48988050305508
FAM167B	-0.490044607520881
PPA1	-0.490149568554795
SLCO2A1	-0.490192964017805
P2RX1	-0.490215139563429
LOC100686352	-0.490520216633609
LOC100683137	-0.490818811719371
LOC111091987	-0.4909717285439
NPHP4	-0.491073172905619
LOC106557784	-0.491277621021014
LOC119874149	-0.49136757100342
LOC106558747	-0.491706949442841
TCN1	-0.491775308581728
LOC119863908	-0.492049982368758
GRID2	-0.492070742497155
HORMAD2	-0.492105594158375
LIFR	-0.492213174452358
CYTH3	-0.492224917204864
P2RY14	-0.492235916512728
LOC100684203	-0.492404730259235
MCUB	-0.492448778850885
LOC119872241	-0.492496770429475
LOC111096825	-0.492572098455026
LOC111094513	-0.49271274533392
LOC111092083	-0.49273433292275
ARNT2	-0.493127106348245
PIK3CG	-0.493186044553512
FGF21	-0.493525480942394
IL12RB2	-0.493599495939818
LOC106558748	-0.493724995527566
PLAG1	-0.493991599962901
DSN1	-0.494093421061315
PRPS1	-0.494107261070708
CCNE2	-0.494128023304758
LOC119866255	-0.494186159772782
LOC102153179	-0.494341668142185
RAP2C	-0.494595559242004
NID2	-0.494857513539461
LOC100684675	-0.49496495718635
IZUMO4	-0.494967006894254
LOC119871173	-0.495100944539897
FUT4	-0.49545446176023
LOC100687772	-0.495457092395541
IQCG	-0.495743507223797
LOC111095501	-0.495749857256845
HERC5	-0.495762307931477
RPP25	-0.495904613856571
ELOC	-0.496220789910537
LOC111096405	-0.496281458128982
GTSF2	-0.496282255441453
LOC119864957	-0.496285840628138
LOC100685680	-0.496296478645499
LOC100683460	-0.496300280963522
LOC102153190	-0.496300280963522
LOC106558703	-0.496300280963522
LOC111094874	-0.496300280963522
LOC119866618	-0.496300280963522
LOC610105	-0.496300280963522
MAP3K19	-0.496300280963522
LOC111095258	-0.496313147286607
LOC106559001	-0.496318292413946
LOC111097421	-0.496320529451759
ABCA8	-0.496329937723157
LOC106558614	-0.496331382549779
LOC102153360	-0.496392576493617
LOC102154322	-0.496533417618826
LAX1	-0.496570587912527
DHRS11	-0.49693498343866
LOC106558959	-0.497038735923097
LOC611472	-0.497123658295238
H2AC8	-0.497139657494207
LOC102156729	-0.497339393693578
INSYN2A	-0.497406790458283
RAB11FIP2	-0.497521204087849
MTHFD2	-0.497701087225719
FAM71F2	-0.497758615096724
NLRP1	-0.498237590537566
TUBA1C	-0.498321941763862
FCHSD1	-0.498594716783919
LOC119872358	-0.498709107272099
LOC102155749	-0.498934221855198
TNFAIP6	-0.499101185630085
LRRC25	-0.499235869712965
LOC111097151	-0.499719860098855
UBE2E1	-0.49972789125855
CRACR2A	-0.499845760323953
LOC611401	-0.499895840360383
LOC119870156	-0.499939811657263
LOC111095906	-0.499964837314944
CDK15	-0.499975708194626
DOCK10	-0.500024729694154
RHBDL3	-0.500466889487885
LOC111092999	-0.500505143463536
LOC111092842	-0.50051006655919
PLB1	-0.50052412811908
LOC111097008	-0.500765494962427
LOC106558052	-0.500790953571315
LOC119871488	-0.500911069313104
TPRG1	-0.501099255188602
NLRC5	-0.501119785715301
LOC119873247	-0.501442448085493
SH2D1A	-0.501772314248158
PIGZ	-0.501973316034889
PLEKHH1	-0.502027054501844
GMIP	-0.502051108393103
PABPC1L2A	-0.50251836894098
LOC119869628	-0.502537976409011
LOC111094288	-0.502546340676021
LOC111093454	-0.5025477077252
LOC106559316	-0.502798653941918
LOC100856782	-0.503303644363244
LOC100685851	-0.503580835188174
TRIM46	-0.503614234424838
SNTB2	-0.504144703752151
LOC479206	-0.504715483896636
HVCN1	-0.504895849633723
SHE	-0.505635977257117
TMPRSS2	-0.505716410883411
MIR8881	-0.506266299931992
ADA	-0.506615001013137
ICA1L	-0.506789425445891
KIF26A	-0.507275941504635
LHFPL4	-0.507493508592474
VCAN	-0.50789923600731
ESM1	-0.508001855053481
THBD	-0.508038189597239
CRLF3	-0.50807783069972
ATXN3	-0.508305963026401
DAB2	-0.508408706667015
LOC111097472	-0.508442811632631
SEZ6L2	-0.508570033837503
LOC119870047	-0.508571653231362
GJA3	-0.508578437202213
ETV3L	-0.508593014381437
LOC106558958	-0.508593014381437
LOC111097638	-0.508593014381437
LOC111093763	-0.508610483247802
LOC102151489	-0.508629990165999
GINS2	-0.508784382001653
LOC111093734	-0.509181893653372
BNIP5	-0.509337893681324
PLXDC1	-0.50941835044957
POLQ	-0.509682014714907
LOC100685685	-0.509754655361761
LOC111094575	-0.510283515250697
COTL1	-0.51044098821242
LOC119870787	-0.510444195321736
AKT3	-0.510909951343996
ADD3	-0.511187935623021
H2BC11	-0.511336602035006
NCAPH	-0.51144493841527
RAC2	-0.511477486787805
MCM4	-0.51164298405038
CENPK	-0.511772055515961
LAMC2	-0.511772271351821
LOC100687373	-0.511830884906226
VASP	-0.512321165375309
LOC102156440	-0.51239186266227
SULF1	-0.512526192459906
HS3ST2	-0.51292722352451
ASPHD2	-0.513056036756562
TMEM100	-0.513098739349503
EXOC3L2	-0.513302909654945
ADORA2A	-0.513389687582297
RAB3IL1	-0.513497841015247
KCNC3	-0.513650374508291
SRGAP1	-0.513711465489025
LPCAT2	-0.513974982195774
NHSL2	-0.514449405267487
ASB10	-0.514460330656316
LOC102151499	-0.514476481855227
LOC102157333	-0.514495643455637
LOC111097490	-0.514495643455637
LOC106557921	-0.514497011910178
SLC9A1	-0.51494711288998
GABRE	-0.516160468868579
LOC102156221	-0.516198326537565
GFRA4	-0.516235104528628
SRPX	-0.516284614792019
LOC119873308	-0.51631647214291
IL7R	-0.516400941664897
LOC111096945	-0.516608497917039
RNF157	-0.516725354369402
LOC119871612	-0.516833746516893
LOC119870207	-0.51685375605703
GPR162	-0.516953389978973
LOC111094997	-0.517512006329853
EPOR	-0.517558665912179
ZFHX2	-0.517628800795186
ITK	-0.517821062844409
LOC102156445	-0.517923852322278
CIITA	-0.518053027889609
SLC7A11	-0.518151914379906
TTBK1	-0.518558588881786
VAV1	-0.518608782680411
CNTNAP1	-0.519207641530844
LOC102151917	-0.51932438537379
LOC119867428	-0.519325225325629
LOC606849	-0.519863901493924
LOC119872352	-0.520181067916582
LOC119865409	-0.520183758621043
